id,prediction
0,21.434669922331913
1,21.434669922331913
2,21.434669922331913
3,2779.3391999999985
4,3086.7099999999996
5,3086.7099999999996
6,3086.7099999999996
7,3086.7099999999996
8,3086.7099999999996
9,3086.7099999999996
10,3024.7778
11,3024.7778
12,3024.7778
13,3024.7778
14,3119.662699999999
15,3119.662699999999
16,3119.662699999999
17,3119.662699999999
18,3119.662699999999
19,2371.237025817922
20,1086.24162461368
21,21.602056035055156
22,21.98485603505516
23,29.846167333050072
24,29.692143379951244
25,29.692143379951244
26,29.692143379951244
27,3025.007333333333
28,3046.4705333333322
29,3056.324333333332
30,3094.6863933333325
31,3060.9168333333323
32,3060.0302333333325
33,3060.0302333333325
34,3060.0302333333325
35,3075.034233333333
36,3078.9150333333323
37,3060.0302333333325
38,3060.0302333333325
39,3060.0302333333325
40,3060.0302333333325
41,3075.034233333333
42,3084.355633333332
43,2799.602299999999
44,1115.1982385025685
45,21.3886452102811
46,21.195045210281105
47,21.371830119450642
48,29.156894203638977
49,29.498509636050134
50,2397.3776196274457
51,3059.7585333333327
52,3059.7585333333327
53,3009.471299999999
54,2984.869839487177
55,2984.869839487177
56,2984.869839487177
57,3060.0302333333325
58,3060.0302333333325
59,3060.0302333333325
60,3060.0302333333325
61,3091.859833333333
62,3119.662699999999
63,3119.662699999999
64,3119.662699999999
65,3119.662699999999
66,3119.662699999999
67,3119.662699999999
68,1239.8270838215963
69,605.2355083430328
70,12.458289108757622
71,11.849828737145904
72,21.291509550720196
73,21.434669922331913
74,2226.545894736842
75,3086.7099999999996
76,3086.7099999999996
77,3086.7099999999996
78,3086.7099999999996
79,3086.7099999999996
80,3086.7099999999996
81,3126.371599999999
82,3119.662699999999
83,3119.662699999999
84,3084.355633333332
85,3052.6866333333323
86,3060.0302333333325
87,3060.0302333333325
88,3060.0302333333325
89,3057.242833333333
90,3057.242833333333
91,3057.242833333333
92,1830.5702343201747
93,540.9777406440941
94,29.562343379951248
95,29.562343379951248
96,29.15817633432018
97,29.169616334320185
98,2810.2841904761895
99,3059.7585333333327
100,3103.828933333333
101,3068.8489333333328
102,3067.267133333333
103,3060.0302333333325
104,3060.0302333333325
105,3060.0302333333325
106,3060.0302333333325
107,3060.0302333333325
108,3060.0302333333325
109,3119.662699999999
110,3119.662699999999
111,3119.662699999999
112,3119.662699999999
113,3119.662699999999
114,3119.662699999999
115,3119.662699999999
116,2357.6388258179227
117,1119.8574287872484
118,21.730123079599892
119,29.363216334320185
120,29.404372751692666
121,28.840172819408465
122,2695.2237061538444
123,3013.6304394871777
124,2997.4780394871773
125,2984.869839487177
126,3075.034233333333
127,3091.859833333333
128,3091.859833333333
129,3084.355633333332
130,3119.662699999999
131,3119.662699999999
132,3119.662699999999
133,3119.662699999999
134,3119.662699999999
135,3119.662699999999
136,3119.662699999999
137,3119.662699999999
138,3119.662699999999
139,3119.662699999999
140,2361.6494258179223
141,1115.1982385025685
142,21.3886452102811
143,21.48539833805522
144,28.642384762628726
145,28.642384762628726
146,2738.3328061538446
147,2952.274006153844
148,2939.2279061538434
149,2984.869839487177
150,3003.2479061538443
151,3060.0302333333325
152,3060.0302333333325
153,3084.355633333332
154,3119.662699999999
155,3119.662699999999
156,3119.662699999999
157,3119.662699999999
158,3119.662699999999
159,3119.662699999999
160,3104.2021999999993
161,3119.662699999999
162,3119.662699999999
163,3119.662699999999
164,2352.0390924845897
165,1115.1982385025685
166,21.39728305065669
167,21.566707003755518
168,21.39728305065669
169,21.39728305065669
170,2215.9950784313723
171,2495.1835641456587
172,2487.6947641456586
173,2487.6947641456586
174,2487.6947641456586
175,2487.6947641456586
176,2514.534764145659
177,2789.1305357142865
178,2904.798783333333
179,2929.0169333333324
180,3086.7099999999996
181,3086.7099999999996
182,3052.6627999999987
183,3124.3794999999996
184,3124.3794999999996
185,3119.5889999999995
186,3033.1077333333324
187,3036.6783333333324
188,2250.602629151256
189,1146.4850336787622
190,28.94787028815425
191,21.307929400460498
192,21.434669922331913
193,21.434669922331913
194,3051.9587999999994
195,3072.704799999999
196,3072.704799999999
197,3072.704799999999
198,3086.7099999999996
199,3086.7099999999996
200,2960.9007999999994
201,2959.6072
202,2960.9007999999994
203,2955.614199999999
204,3024.7778
205,3019.5989999999993
206,2974.3911999999996
207,3019.5989999999993
208,3031.6219999999994
209,2959.6072
210,2950.519
211,2802.1017357142864
212,2055.831852380952
213,583.4220218642655
214,21.718493875430745
215,21.718493875430745
216,21.291669922331916
217,21.566856035055157
218,2736.848583333333
219,2736.848583333333
220,2645.4200055555552
221,2700.5045833333334
222,2948.0991833333314
223,3038.249133333333
224,3028.045533333333
225,2940.467933333332
226,2940.467933333332
227,2940.467933333332
228,2940.467933333332
229,2881.725733333332
230,2650.1465833333327
231,2779.572583333333
232,2645.4200055555552
233,2766.7946690476197
234,2946.3538499999995
235,3020.406399999999
236,2496.7528666666667
237,1113.41822461368
238,21.434669922331913
239,21.434669922331913
240,21.610693875430744
241,21.575493875430745
242,2542.8204784313734
243,2739.414516666667
244,3101.513799999999
245,3086.7099999999996
246,3086.7099999999996
247,3086.7099999999996
248,2964.3239999999996
249,2964.3239999999996
250,2964.3239999999996
251,2964.3239999999996
252,2989.0937999999996
253,2959.0373999999993
254,2959.0373999999993
255,3124.3794999999996
256,3119.662699999999
257,3119.662699999999
258,3119.662699999999
259,3119.662699999999
260,2753.416599999999
261,1116.9324468281875
262,21.434669922331913
263,21.434669922331913
264,21.14110997333206
265,21.203683050656693
266,3048.566399999999
267,3072.704799999999
268,3072.704799999999
269,3067.9879999999994
270,3086.7099999999996
271,3086.7099999999996
272,3086.7099999999996
273,3086.7099999999996
274,3124.3794999999996
275,3119.662699999999
276,3119.662699999999
277,3071.3847999999994
278,3068.9119999999994
279,3119.662699999999
280,3119.662699999999
281,3126.371599999999
282,3054.8358499999995
283,2971.664849999999
284,2852.8404666666665
285,593.2682552058526
286,20.9857095507202
287,21.254283050656692
288,21.39728305065669
289,872.6045101085292
290,3119.662699999999
291,3108.919
292,3029.4945999999995
293,3030.7881999999995
294,3124.3794999999996
295,3124.3794999999996
296,3124.3794999999996
297,3108.919
298,3029.4945999999995
299,3029.4945999999995
300,3029.4945999999995
301,3029.4945999999995
302,3030.7881999999995
303,3030.7881999999995
304,3029.4945999999995
305,3119.662699999999
306,3119.662699999999
307,3119.662699999999
308,3081.908499999999
309,1115.1982385025685
310,21.39728305065669
311,21.39728305065669
312,21.39728305065669
313,1221.975435145654
314,3137.3176999999982
315,3119.662699999999
316,3130.730899999999
317,3112.0088999999994
318,3124.3794999999996
319,3119.662699999999
320,3119.662699999999
321,3119.662699999999
322,3119.662699999999
323,3124.3794999999996
324,3030.7881999999995
325,3029.4945999999995
326,3058.532399999999
327,3023.8004499999997
328,3023.8004499999997
329,2971.664849999999
330,2837.6034500000005
331,2544.214964145659
332,2484.1175641456584
333,610.8098218642655
334,21.718493875430745
335,21.718493875430745
336,21.718493875430745
337,1135.5202533690472
338,2542.8204784313734
339,2542.8204784313734
340,3123.1834333333327
341,3072.704799999999
342,3072.704799999999
343,3072.704799999999
344,3072.704799999999
345,3072.704799999999
346,3057.3795999999984
347,3124.3794999999996
348,3124.3794999999996
349,3124.3794999999996
350,3124.3794999999996
351,3124.3794999999996
352,3124.3794999999996
353,3124.3794999999996
354,3124.3794999999996
355,3124.3794999999996
356,3138.8686999999995
357,1104.7044829470128
358,21.254283050656692
359,21.39728305065669
360,21.254283050656692
361,1275.8835381976621
362,2870.5561499999985
363,3124.3794999999996
364,3124.3794999999996
365,3124.3794999999996
366,3124.3794999999996
367,3124.3794999999996
368,3124.3794999999996
369,3124.3794999999996
370,3124.3794999999996
371,3124.3794999999996
372,3124.3794999999996
373,3124.3794999999996
374,3124.3794999999996
375,3124.3794999999996
376,3124.3794999999996
377,3119.662699999999
378,3119.662699999999
379,3119.662699999999
380,2791.7409666666667
381,614.2385190299926
382,21.434669922331913
383,20.9857095507202
384,21.291669922331916
385,1852.8216280701743
386,2877.6676499999994
387,2877.6676499999994
388,2964.3239999999996
389,2965.6175999999996
390,3084.9917999999993
391,3083.339599999999
392,3072.704799999999
393,3072.704799999999
394,3057.3795999999984
395,3124.3794999999996
396,3124.3794999999996
397,3124.3794999999996
398,3124.3794999999996
399,3124.3794999999996
400,3124.3794999999996
401,3124.3794999999996
402,3119.662699999999
403,3119.662699999999
404,3119.662699999999
405,1210.2876805665387
406,533.1210517552051
407,29.692143379951244
408,29.363216334320185
409,2237.2988258179234
410,3060.0302333333325
411,3060.0302333333325
412,3060.0302333333325
413,3060.0302333333325
414,3140.1028999999994
415,3060.0302333333325
416,3060.0302333333325
417,3060.0302333333325
418,3060.0302333333325
419,3060.0302333333325
420,3060.0302333333325
421,3113.9500333333326
422,3131.2398333333326
423,3067.6906333333322
424,3065.294833333332
425,3052.6866333333323
426,3065.294833333332
427,3060.0302333333325
428,3060.0302333333325
429,1805.2877426535083
430,542.5410257980078
431,29.692143379951244
432,21.371918119450637
433,2034.5347258179231
434,3046.0393333333323
435,3051.402933333333
436,3095.247833333333
437,3073.509193333332
438,3052.6866333333323
439,3060.0302333333325
440,3060.0302333333325
441,3060.0302333333325
442,3060.0302333333325
443,2941.761533333332
444,3029.4945999999995
445,3029.4945999999995
446,3124.3794999999996
447,3124.3794999999996
448,3091.859833333333
449,2943.255333333332
450,2943.255333333332
451,2944.5489333333326
452,2878.850333333332
453,1838.640448734589
454,540.9777406440941
455,29.692143379951244
456,21.19224305065669
457,1877.1888280701748
458,3031.9813333333323
459,3119.662699999999
460,3119.662699999999
461,3119.662699999999
462,3084.355633333332
463,3119.662699999999
464,3119.662699999999
465,3119.662699999999
466,3084.355633333332
467,3119.662699999999
468,3119.662699999999
469,3119.662699999999
470,3119.662699999999
471,3119.662699999999
472,3119.662699999999
473,3119.662699999999
474,3119.662699999999
475,3119.662699999999
476,3119.662699999999
477,1899.8350070679226
478,607.1193190299925
479,21.14110997333206
480,21.388593241777166
481,2320.4261280701744
482,2931.413506153844
483,2984.869839487177
484,2984.869839487177
485,2984.869839487177
486,2984.869839487177
487,2984.869839487177
488,2984.869839487177
489,2984.438639487177
490,3047.1540394871777
491,2916.7877933333307
492,3119.662699999999
493,3119.662699999999
494,3119.662699999999
495,3119.662699999999
496,3119.662699999999
497,3119.662699999999
498,3119.662699999999
499,3119.662699999999
500,3067.2883999999995
501,1835.7619781892229
502,591.9994445897763
503,15.854060712374075
504,21.203683050656693
505,2366.053825817923
506,3119.662699999999
507,3097.854099999999
508,3065.294833333332
509,3060.0302333333325
510,3060.0302333333325
511,3060.0302333333325
512,3060.0302333333325
513,3060.0302333333325
514,3060.0302333333325
515,2932.915333333332
516,2998.268533333333
517,3091.859833333333
518,3026.0713999999994
519,3026.0713999999994
520,3119.662699999999
521,3119.662699999999
522,3119.662699999999
523,3119.662699999999
524,3026.0713999999994
525,1877.4352873310809
526,589.9613902053138
527,21.46082916337993
528,29.663406961438355
529,1891.1203229166663
530,2742.8963833333332
531,2798.7037833333334
532,2897.110333333332
533,2940.467933333332
534,2940.467933333332
535,2903.5475333333325
536,2933.603933333332
537,2905.597933333332
538,2943.255333333332
539,3060.0302333333325
540,3060.0302333333325
541,3060.0302333333325
542,3060.0302333333325
543,3059.7585333333327
544,3059.7585333333327
545,3059.7585333333327
546,3189.4455999999996
547,3059.7585333333327
548,3059.7585333333327
549,1889.7101487345892
550,540.9777406440941
551,29.692143379951244
552,21.531507003755518
553,1859.9810570135744
554,3024.3729999999987
555,3029.4945999999995
556,3029.4945999999995
557,2746.2767357142857
558,2746.2767357142857
559,3029.4945999999995
560,3029.4945999999995
561,3030.7881999999995
562,3124.3794999999996
563,2840.71755
564,2840.71755
565,3124.3794999999996
566,3119.662699999999
567,3119.662699999999
568,3119.662699999999
569,3119.662699999999
570,3119.662699999999
571,3119.662699999999
572,3119.662699999999
573,1859.183357190472
574,632.3931329188814
575,21.701032081956328
576,29.05577281940847
577,2316.5222280701746
578,2984.869839487177
579,2984.869839487177
580,2984.869839487177
581,2984.869839487177
582,2984.869839487177
583,2984.869839487177
584,3060.0302333333325
585,3059.7585333333327
586,3059.7585333333327
587,3059.7585333333327
588,3059.7585333333327
589,3038.249133333333
590,3038.249133333333
591,3038.249133333333
592,3059.7585333333327
593,3059.7585333333327
594,3059.7585333333327
595,3059.7585333333327
596,3059.7585333333327
597,1889.7101487345892
598,540.9777406440941
599,29.692143379951244
600,21.663645210281103
601,2254.082625817923
602,3060.0302333333325
603,3060.0302333333325
604,3060.0302333333325
605,3060.0302333333325
606,3060.0302333333325
607,3060.0302333333325
608,3060.0302333333325
609,3060.0302333333325
610,3060.0302333333325
611,3060.0302333333325
612,3060.0302333333325
613,3060.0302333333325
614,3084.355633333332
615,3119.662699999999
616,3119.662699999999
617,3119.662699999999
618,3119.662699999999
619,3130.730899999999
620,3086.7099999999996
621,1861.9281820679225
622,632.0675329188815
623,21.14110997333206
624,21.674507003755515
625,1979.4145239382237
626,3104.2021999999993
627,3119.662699999999
628,3119.662699999999
629,3119.662699999999
630,3119.662699999999
631,3026.0713999999994
632,3029.4945999999995
633,3030.7881999999995
634,3119.662699999999
635,3124.3794999999996
636,3124.3794999999996
637,3119.662699999999
638,3119.662699999999
639,3119.662699999999
640,3026.0713999999994
641,2963.395599999998
642,2919.881249999999
643,2778.458335714286
644,2441.6239170868353
645,1406.6948831139123
646,570.8748803066625
647,29.64044028741901
648,29.510640287419015
649,1290.2775610137903
650,2371.2154313725487
651,2537.179678431373
652,2518.217564145659
653,2829.723049999999
654,3023.0903999999987
655,3021.5784499999986
656,2825.64425
657,2843.01325
658,3024.7778
659,3024.7778
660,3029.4945999999995
661,3030.7881999999995
662,3124.3794999999996
663,3124.3794999999996
664,3015.190199999999
665,2939.868249999999
666,3098.2594499999996
667,2796.7340500000005
668,2746.2767357142857
669,1442.1253576610643
670,566.9649474999999
671,21.531507003755518
672,29.169616334320185
673,2306.040025817923
674,3060.0302333333325
675,3060.0302333333325
676,3060.0302333333325
677,3060.0302333333325
678,3060.0302333333325
679,3060.0302333333325
680,3060.0302333333325
681,3060.0302333333325
682,3060.0302333333325
683,3057.242833333333
684,3057.242833333333
685,3057.242833333333
686,3057.242833333333
687,3057.242833333333
688,3049.554933333333
689,3059.7585333333327
690,3059.7585333333327
691,3069.6123333333326
692,3069.6123333333326
693,1852.517773734589
694,542.5410257980078
695,29.692143379951244
696,21.42603208195633
697,1961.9958020083986
698,3086.7099999999996
699,3022.678999999999
700,3119.662699999999
701,3024.7778
702,3024.7778
703,3024.7778
704,3024.7778
705,3119.662699999999
706,3119.662699999999
707,3119.662699999999
708,3119.662699999999
709,3104.2021999999993
710,3029.4945999999995
711,3029.4945999999995
712,3029.4945999999995
713,3029.4945999999995
714,3030.7881999999995
715,3124.3794999999996
716,3119.662699999999
717,1858.829982190472
718,605.1989329188816
719,21.254283050656692
720,3.750754060471039
721,3.750754060471039
722,3.750754060471039
723,491.54756422655004
724,533.2777612009147
725,533.2777612009147
726,533.2777612009147
727,533.2777612009147
728,533.2777612009147
729,533.2777612009147
730,504.5262584881136
731,504.5262584881136
732,502.2557337434889
733,504.5262584881136
734,532.6224028832596
735,532.6224028832596
736,532.6224028832596
737,532.6224028832596
738,532.6224028832596
739,367.37041525590996
740,148.25035843395688
741,3.7516998928517613
742,3.240201373020867
743,3.6509189690035084
744,3.6490104514760646
745,3.6490104514760646
746,3.6490104514760646
747,545.4483192542716
748,553.7207669268839
749,570.1584384567186
750,566.1597755500852
751,556.4686796502785
752,550.6082230730672
753,550.6082230730672
754,550.6082230730672
755,549.7069304329091
756,549.3248702578409
757,550.6082230730672
758,550.6082230730672
759,550.6082230730672
760,550.6082230730672
761,549.7069304329091
762,532.4827809728939
763,484.0623612049335
764,143.7724422751976
765,2.5910388332521785
766,2.5910388332521785
767,2.5963814866465578
768,2.7035703140524525
769,2.3404090256293753
770,260.20495499696096
771,554.6220595670419
772,554.6220595670419
773,600.4356300631384
774,593.9681574676968
775,593.9681574676968
776,593.9681574676968
777,550.6082230730672
778,550.6082230730672
779,550.6082230730672
780,550.6082230730672
781,538.9738467316853
782,532.6224028832596
783,532.6224028832596
784,532.6224028832596
785,532.6224028832596
786,532.6224028832596
787,536.0628420773011
788,154.4250930857835
789,129.4385157016022
790,4.276859277387316
791,2.5086580888750816
792,3.415474750576519
793,3.3678455899082054
794,314.86842732938953
795,533.2777612009147
796,533.2777612009147
797,533.2777612009147
798,533.2777612009147
799,533.2777612009147
800,533.2777612009147
801,545.2300972118264
802,532.6224028832596
803,532.6224028832596
804,532.4827809728939
805,556.4686796502785
806,550.6082230730672
807,550.6082230730672
808,550.6082230730672
809,542.8908364297899
810,544.7324740278493
811,542.8908364297899
812,313.9369021170402
813,117.16808892713469
814,3.6499731366227848
815,3.649958041357717
816,3.2946556440065713
817,3.2946556440065713
818,505.64870716616684
819,554.6220595670419
820,541.1389308531692
821,554.1946092451694
822,565.6878270415312
823,550.6082230730672
824,550.6082230730672
825,550.6082230730672
826,550.6082230730672
827,550.6082230730672
828,550.6082230730672
829,532.6224028832596
830,532.6224028832596
831,532.6224028832596
832,532.6224028832596
833,532.6224028832596
834,532.6224028832596
835,532.6224028832596
836,346.5232678179665
837,144.69270373307634
838,1.7459247936003977
839,3.2946556440065713
840,3.498660104198945
841,5.42424890031912
842,531.2650426137765
843,598.1154979265572
844,598.1154979265572
845,598.0020944962823
846,549.7069304329091
847,538.9738467316853
848,538.9738467316853
849,532.4827809728939
850,532.6224028832596
851,532.6224028832596
852,532.6224028832596
853,532.6224028832596
854,532.6224028832596
855,532.6224028832596
856,532.6224028832596
857,532.6224028832596
858,532.6224028832596
859,532.6224028832596
860,367.27899230155623
861,143.7724422751976
862,2.5910388332521785
863,2.3404090256293753
864,4.66226849751842
865,4.66226849751842
866,540.6703870281361
867,609.7677576353545
868,594.0573837653353
869,593.9681574676968
870,595.4765767756476
871,550.6082230730672
872,549.7069304329091
873,532.4827809728939
874,532.6224028832596
875,532.6224028832596
876,532.6224028832596
877,532.6224028832596
878,532.6224028832596
879,532.6224028832596
880,517.2717264154751
881,532.6224028832596
882,532.6224028832596
883,532.6224028832596
884,333.0297271978785
885,143.7724422751976
886,2.5910388332521785
887,2.5919846656329013
888,2.5910388332521785
889,2.5910388332521785
890,392.7174945694885
891,445.5680575428786
892,441.9332892833683
893,436.30933369420154
894,436.30933369420154
895,444.3159448436496
896,459.57459462873203
897,446.52077735339003
898,439.44704491789764
899,484.7000870829195
900,533.2777612009147
901,533.2777612009147
902,534.0887850473299
903,524.9050162399824
904,524.9050162399824
905,541.8925050349314
906,541.2728611824547
907,554.6220595670419
908,321.84714377430754
909,156.50096934931807
910,5.927594404144064
911,4.394092687423854
912,3.750754060471039
913,3.750754060471039
914,524.7514929680585
915,525.5603745576376
916,525.5603745576376
917,525.5603745576376
918,533.2777612009147
919,533.2777612009147
920,506.69333761907416
921,506.69333761907416
922,504.42281287444945
923,525.413551336784
924,504.5262584881136
925,521.5137472830628
926,522.6735566275581
927,521.5137472830628
928,516.346372406121
929,497.81712279219283
930,494.1122302120085
931,447.77289005261895
932,298.60995916502543
933,108.16292509934587
934,3.7517015126429123
935,3.7516998928517613
936,3.75075568026219
937,3.7516864173778446
938,441.50027735203685
939,443.93962949792694
940,437.01894765170675
941,438.56607873193684
942,491.9132327545859
943,546.543281908338
944,560.2516538514833
945,510.7003999726666
946,505.7881481489286
947,512.542037570726
948,507.62978574698803
949,478.80352345634094
950,443.8524350053719
951,448.4454235225307
952,438.2710603509357
953,427.8507919774622
954,477.433503426331
955,498.1643240738967
956,400.3031171322021
957,148.55443371247776
958,3.750754060471039
959,3.750754060471039
960,3.7517015126429123
961,3.7517015126429123
962,462.1701717054329
963,456.8005819145061
964,507.72497302385864
965,533.2777612009147
966,533.2777612009147
967,533.2777612009147
968,508.0303027129249
969,499.6841708175429
970,499.15408788604344
971,508.0303027129249
972,516.749478756437
973,526.7505164306345
974,526.2810464660336
975,524.9050162399824
976,532.6224028832596
977,532.6224028832596
978,532.6224028832596
979,532.6224028832596
980,508.3567288616648
981,148.42241752320314
982,3.750754060471039
983,3.750754060471039
984,2.5907349082465534
985,2.5910388332521785
986,546.1195319286984
987,525.5603745576376
988,525.5603745576376
989,531.00723645629
990,533.2777612009147
991,533.2777612009147
992,533.2777612009147
993,533.2777612009147
994,524.9050162399824
995,532.6224028832596
996,532.6224028832596
997,536.6486725165017
998,533.2777612009147
999,532.6224028832596
1000,532.6224028832596
1001,545.2300972118264
1002,488.1684669693395
1003,455.9963510838575
1004,442.3219700493002
1005,114.93220935768994
1006,2.846693893789819
1007,2.5910264616363285
1008,2.5910415569013967
1009,145.2135130242955
1010,530.3518781386349
1011,518.6086915093258
1012,505.86322358196435
1013,511.44470168684705
1014,524.9050162399824
1015,524.9050162399824
1016,524.9050162399824
1017,518.6086915093258
1018,505.86322358196435
1019,505.86322358196435
1020,505.86322358196435
1021,505.86322358196435
1022,505.86322358196435
1023,511.44470168684705
1024,502.2557337434889
1025,532.6224028832596
1026,532.6224028832596
1027,530.3518781386349
1028,520.2195898777412
1029,143.7724422751976
1030,2.5910388332521785
1031,2.5910415569013967
1032,2.5910404530433295
1033,193.92396504093148
1034,513.0121034338248
1035,536.0628420773011
1036,546.7130415458917
1037,544.442516801267
1038,524.9050162399824
1039,530.3518781386349
1040,532.6224028832596
1041,532.6224028832596
1042,532.6224028832596
1043,524.9050162399824
1044,505.86322358196435
1045,505.86322358196435
1046,534.3763452993892
1047,478.75690558446695
1048,478.75690558446695
1049,455.06171642441114
1050,457.78609641168595
1051,462.1701717054329
1052,445.96277263349657
1053,108.27575169488368
1054,3.7516998928517613
1055,3.7516998928517613
1056,3.7517015126429123
1057,216.60808416501058
1058,453.9743623500597
1059,453.9743623500597
1060,499.1590376688052
1061,525.5603745576376
1062,525.7629227433994
1063,525.7629227433994
1064,525.7629227433994
1065,525.5603745576376
1066,528.8444713344393
1067,525.1075644257442
1068,525.1075644257442
1069,525.1075644257442
1070,525.1075644257442
1071,525.1075644257442
1072,525.1075644257442
1073,525.1075644257442
1074,528.9058094614968
1075,524.9050162399824
1076,504.65236226136125
1077,143.801587157502
1078,2.5910415569013967
1079,2.5910415569013967
1080,2.5910415569013967
1081,243.09711201073432
1082,443.3193739127979
1083,525.1075644257442
1084,525.1075644257442
1085,525.1075644257442
1086,525.1075644257442
1087,524.9050162399824
1088,524.9050162399824
1089,524.9050162399824
1090,524.9050162399824
1091,525.1075644257442
1092,525.1075644257442
1093,525.1075644257442
1094,525.1075644257442
1095,525.1075644257442
1096,524.9050162399824
1097,532.6224028832596
1098,532.6224028832596
