id,prediction
1099,532.6224028832596
1100,433.8131615276117
1101,115.31836988985482
1102,3.75075568026219
1103,2.846708989054887
1104,3.7507405849971223
1105,265.30603227432283
1106,455.29726635996775
1107,455.29726635996775
1108,508.0303027129249
1109,508.0303027129249
1110,514.2665710363361
1111,529.1338340589864
1112,525.7629227433994
1113,525.7629227433994
1114,524.2308638719849
1115,525.1075644257442
1116,525.1075644257442
1117,525.1075644257442
1118,525.1075644257442
1119,525.1075644257442
1120,525.1075644257442
1121,524.9050162399824
1122,532.6224028832596
1123,532.6224028832596
1124,532.6224028832596
1125,149.88815195940992
1126,115.34202093124578
1127,3.6490104514760646
1128,3.2946556440065713
1129,323.12004531178764
1130,550.6082230730672
1131,550.6082230730672
1132,550.6082230730672
1133,550.6082230730672
1134,595.4005127293026
1135,550.6082230730672
1136,550.6082230730672
1137,550.6082230730672
1138,550.6082230730672
1139,550.6082230730672
1140,550.6082230730672
1141,551.1583203616915
1142,538.9738467316853
1143,553.7408674614948
1144,556.4686796502785
1145,554.6421601016527
1146,556.4686796502785
1147,550.6082230730672
1148,550.6082230730672
1149,277.3623591329568
1150,117.36008468218786
1151,3.6490104514760646
1152,2.5963814866465578
1153,317.34677881261086
1154,553.7207669268839
1155,533.1381392905491
1156,561.2083396259784
1157,566.5104986270541
1158,554.6421601016527
1159,550.6082230730672
1160,550.6082230730672
1161,550.6082230730672
1162,550.6082230730672
1163,514.8861010849569
1164,500.9509717582263
1165,500.9509717582263
1166,525.1075644257442
1167,524.9050162399824
1168,533.4069406689596
1169,509.36343487881607
1170,507.09291013419136
1171,509.36343487881607
1172,508.9534972372674
1173,303.098028306699
1174,117.16808892713469
1175,3.6490104514760646
1176,2.5907376318957716
1177,305.4685585694605
1178,553.0019655780371
1179,536.0628420773011
1180,532.6224028832596
1181,532.6224028832596
1182,531.7078118687175
1183,532.6224028832596
1184,532.6224028832596
1185,532.6224028832596
1186,532.4827809728939
1187,532.6224028832596
1188,532.6224028832596
1189,532.6224028832596
1190,532.6224028832596
1191,532.6224028832596
1192,532.6224028832596
1193,532.6224028832596
1194,532.6224028832596
1195,532.6224028832596
1196,536.0628420773011
1197,308.2326053180183
1198,115.06239742883763
1199,2.5907349082465534
1200,2.5910388332521785
1201,401.98066516330175
1202,601.4023203939664
1203,593.9681574676968
1204,593.9681574676968
1205,593.9681574676968
1206,593.9681574676968
1207,593.9681574676968
1208,593.9681574676968
1209,590.1054010322655
1210,580.5110556221493
1211,569.0555162371643
1212,532.6224028832596
1213,532.6224028832596
1214,532.6224028832596
1215,532.6224028832596
1216,532.6224028832596
1217,532.6224028832596
1218,532.6224028832596
1219,536.0628420773011
1220,554.0731870172821
1221,343.18097939872575
1222,132.33550940586102
1223,4.757672657555552
1224,2.5907349082465534
1225,352.7353803731739
1226,536.0628420773011
1227,556.3315876213833
1228,556.4686796502785
1229,550.6082230730672
1230,550.6082230730672
1231,550.6082230730672
1232,550.6082230730672
1233,550.6082230730672
1234,550.6082230730672
1235,511.35459995787625
1236,490.07225768498955
1237,538.9738467316853
1238,510.1077365929963
1239,504.5262584881136
1240,532.6224028832596
1241,532.6224028832596
1242,532.6224028832596
1243,532.6224028832596
1244,512.4068531768443
1245,305.725547405435
1246,111.49778062866658
1247,2.591680740627276
1248,2.598290004174001
1249,299.5107283753451
1250,436.0142842965628
1251,441.6698449681529
1252,491.55081300961336
1253,507.62978574698803
1254,512.542037570726
1255,532.6639581221644
1256,510.7105531141813
1257,493.87325415896316
1258,502.18065831045317
1259,550.6082230730672
1260,550.6082230730672
1261,550.6082230730672
1262,550.6082230730672
1263,554.6220595670419
1264,554.6220595670419
1265,554.6220595670419
1266,603.6816772605721
1267,554.6220595670419
1268,554.6220595670419
1269,303.3192822912418
1270,117.16808892713469
1271,3.6490104514760646
1272,2.5919722940170518
1273,287.0642718673286
1274,490.81201858574076
1275,500.9509717582263
1276,500.9509717582263
1277,428.18738609242297
1278,430.4220313521169
1279,505.86322358196435
1280,505.86322358196435
1281,505.86322358196435
1282,525.1075644257442
1283,436.97296885763876
1284,443.3181566956301
1285,524.9050162399824
1286,532.6224028832596
1287,532.6224028832596
1288,532.6224028832596
1289,532.6224028832596
1290,532.6224028832596
1291,532.6224028832596
1292,532.6224028832596
1293,292.4771427843979
1294,118.503248968842
1295,3.6490120712672156
1296,5.42424890031912
1297,397.3133385415291
1298,593.9681574676968
1299,593.9681574676968
1300,593.9681574676968
1301,593.9681574676968
1302,593.9681574676968
1303,593.9681574676968
1304,550.6082230730672
1305,554.6220595670419
1306,554.6220595670419
1307,554.6220595670419
1308,554.6220595670419
1309,544.7016443102785
1310,544.7016443102785
1311,544.7016443102785
1312,554.6220595670419
1313,554.6220595670419
1314,554.6220595670419
1315,554.6220595670419
1316,554.6220595670419
1317,303.3192822912418
1318,117.16808892713469
1319,3.6490104514760646
1320,2.2073473376728545
1321,323.12004531178764
1322,550.6082230730672
1323,550.6082230730672
1324,550.6082230730672
1325,550.6082230730672
1326,550.6082230730672
1327,550.6082230730672
1328,550.6082230730672
1329,550.6082230730672
1330,550.6082230730672
1331,550.6082230730672
1332,550.6082230730672
1333,550.6082230730672
1334,532.4827809728939
1335,532.6224028832596
1336,532.6224028832596
1337,532.6224028832596
1338,532.6224028832596
1339,546.7130415458917
1340,533.2777612009147
1341,308.9277736892857
1342,118.50294504383639
1343,2.5907349082465534
1344,2.5919846656329013
1345,296.12753346579905
1346,517.2717264154751
1347,532.6224028832596
1348,532.6224028832596
1349,532.6224028832596
1350,532.6224028832596
1351,504.5262584881136
1352,505.86322358196435
1353,502.2557337434889
1354,530.3518781386349
1355,524.9050162399824
1356,524.9050162399824
1357,530.3518781386349
1358,530.3518781386349
1359,532.6224028832596
1360,510.1077365929963
1361,491.10476188109186
1362,460.31739860251633
1363,432.28498355315634
1364,421.6180760071163
1365,256.68869513810847
1366,114.28669121055417
1367,3.297888928911488
1368,3.297888928911488
1369,247.76866304493691
1370,429.7107617020335
1371,445.50317469542847
1372,444.9492625071104
1373,452.3798350393461
1374,504.2648381087375
1375,474.05297627448107
1376,447.28729357765934
1377,447.28729357765934
1378,497.34348191975084
1379,497.34348191975084
1380,500.9509717582263
1381,511.44470168684705
1382,524.9050162399824
1383,524.9050162399824
1384,498.19981854454767
1385,464.012822841757
1386,484.6597409526523
1387,436.4087617647095
1388,430.4220313521169
1389,250.749601903827
1390,112.84243199101016
1391,2.59198738928212
1392,3.2946556440065713
1393,361.88528245688684
1394,554.7977857601425
1395,550.6082230730672
1396,550.6082230730672
1397,550.6082230730672
1398,550.6082230730672
1399,550.6082230730672
1400,550.6082230730672
1401,550.6082230730672
1402,550.6082230730672
1403,542.8908364297899
1404,542.8908364297899
1405,542.8908364297899
1406,542.8908364297899
1407,542.8908364297899
1408,570.881115453052
1409,554.6220595670419
1410,554.6220595670419
1411,570.881115453052
1412,570.881115453052
1413,315.9514544006477
1414,117.05600940366699
1415,3.6490104514760646
1416,3.750754060471039
1417,309.67002621146594
1418,533.2777612009147
1419,515.2960499727483
1420,532.6224028832596
1421,502.2557337434889
1422,497.34348191975084
1423,504.5262584881136
1424,504.5262584881136
1425,532.6224028832596
1426,532.6224028832596
1427,532.6224028832596
1428,532.6224028832596
1429,515.0012016708504
1430,500.9509717582263
1431,500.9509717582263
1432,505.86322358196435
1433,505.86322358196435
1434,505.86322358196435
1435,524.9050162399824
1436,532.6224028832596
1437,292.4771427843979
1438,120.4965174029243
1439,2.5910415569013967
1440,4.993779416533055
1441,4.993779416533055
1442,4.993779416533055
1443,262.6416333333333
1444,530.8169999999997
1445,528.7295999999997
1446,528.7295999999997
1447,528.7295999999997
1448,528.7295999999997
1449,521.3232499999998
1450,531.9072499999997
1451,532.6912499999997
1452,532.9656499999996
1453,532.6912499999997
1454,552.4284499999998
1455,552.4284499999998
1456,552.4284499999998
1457,552.4284499999998
1458,551.0172499999998
1459,327.4751666666666
1460,143.4144977502068
1461,5.163392415692884
1462,5.241691036382537
1463,7.73052382678834
1464,5.241747410225311
1465,5.241747410225311
1466,5.143848789535656
1467,498.5014999999996
1468,525.5249999999996
1469,535.2857999999997
1470,537.8656499999996
1471,536.7239499999997
1472,533.7153499999997
1473,531.8533499999998
1474,532.3531499999998
1475,539.1543499999997
1476,535.1363499999998
1477,531.8533499999998
1478,533.4115499999998
1479,533.4115499999998
1480,534.6757499999998
1481,550.8604499999998
1482,553.1046499999998
1483,371.9957499999999
1484,146.88119749379655
1485,6.057864619328726
1486,4.187526454733449
1487,5.143848789535656
1488,8.042034544483897
1489,6.953535081968759
1490,244.5569288574329
1491,542.6259999999997
1492,534.3036999999998
1493,572.9262933333332
1494,574.9199399999998
1495,574.0771399999998
1496,567.9549399999999
1497,532.1081499999998
1498,532.1081499999998
1499,532.1081499999998
1500,532.1081499999998
1501,554.5158499999998
1502,552.4284499999998
1503,552.4284499999998
1504,552.4284499999998
1505,552.4284499999998
1506,552.4284499999998
1507,551.0172499999998
1508,231.01236666666665
1509,154.0097245952458
1510,6.30874589643285
1511,6.282540748251349
1512,4.846754352594436
1513,4.846754352594436
1514,229.9930446969697
1515,528.7295999999997
1516,528.7295999999997
1517,528.7295999999997
1518,528.7295999999997
1519,528.7295999999997
1520,521.3232499999998
1521,552.4284499999998
1522,552.4284499999998
1523,552.4284499999998
1524,552.3010499999997
1525,552.4284499999998
1526,532.1081499999998
1527,532.1081499999998
1528,532.1081499999998
1529,532.1865499999998
1530,532.1865499999998
1531,530.7753499999998
1532,320.20911999999987
1533,148.08224485165607
1534,7.730555136692493
1535,7.730555136692493
1536,6.953622131992135
1537,6.953622131992135
1538,454.9994187878786
1539,502.0784999999997
1540,530.8169999999997
1541,527.8794499999997
1542,500.5619499999997
1543,533.9701499999998
1544,532.1081499999998
1545,532.1081499999998
1546,532.1081499999998
1547,532.1081499999998
1548,534.6757499999998
1549,552.4284499999998
1550,552.4284499999998
1551,552.4284499999998
1552,552.4284499999998
1553,552.4284499999998
1554,552.4284499999998
1555,551.0172499999998
1556,331.68916666666655
1557,141.3801881849894
1558,5.6732313115605955
1559,11.304933360581444
1560,10.223986721258337
1561,8.43514096882344
1562,492.13429999999977
1563,538.1060999999997
1564,575.6838733333329
1565,568.9027399999998
1566,558.9846499999998
1567,554.5158499999998
1568,554.5158499999998
1569,554.5158499999998
1570,552.4284499999998
1571,552.4284499999998
1572,552.4284499999998
1573,552.4284499999998
1574,552.4284499999998
1575,552.4284499999998
1576,552.4284499999998
1577,552.4284499999998
1578,552.4284499999998
1579,551.0172499999998
1580,327.4751666666666
1581,146.88119749379655
1582,8.803125192602481
1583,4.2198036708733015
1584,5.8380256669527
1585,8.120277651999908
1586,500.54479999999967
1587,533.9704999999998
1588,532.5298999999999
1589,570.4931399999998
1590,574.7680399999997
1591,532.1081499999998
1592,532.3531499999998
1593,554.5158499999998
1594,552.4284499999998
1595,552.4284499999998
1596,552.4284499999998
1597,552.4284499999998
1598,552.4284499999998
1599,552.4284499999998
1600,531.9072499999997
1601,552.4284499999998
1602,552.4284499999998
1603,551.0172499999998
1604,327.4751666666666
1605,146.88119749379655
1606,9.055716954711574
1607,9.055716954711574
1608,9.055716954711574
1609,9.055716954711574
1610,233.35678333333328
1611,247.48127833333328
1612,247.1578783333333
1613,247.1578783333333
1614,247.1578783333333
1615,247.1578783333333
1616,256.0070333333333
1617,256.0070333333333
1618,367.74499999999983
1619,479.00929999999977
1620,530.8169999999997
1621,528.7295999999997
1622,550.6056499999999
1623,552.3010499999997
1624,552.3010499999997
1625,552.3010499999997
1626,502.07114999999976
1627,494.5447499999997
1628,319.6211199999999
1629,148.08224485165607
1630,9.201321397803031
1631,8.886387066486746
1632,4.993779416533055
1633,4.993779416533055
1634,523.3885999999998
1635,528.7295999999997
1636,528.7295999999997
1637,528.7295999999997
1638,528.7295999999997
1639,528.7295999999997
1640,509.94299999999964
1641,505.30759999999975
1642,509.94299999999964
1643,507.0519999999996
1644,532.6912499999997
1645,532.5638499999997
1646,531.5348499999997
1647,531.6524499999997
1648,517.0994499999997
1649,505.70939999999973
1650,484.9039999999999
1651,371.8658999999999
1652,220.75809636363633
1653,136.27090082712988
1654,4.915323042690283
1655,4.915323042690283
1656,4.788146509457182
1657,4.817551234919632
1658,382.7782000000001
1659,388.60920000000004
1660,383.1114
1661,383.64059999999995
1662,409.8359999999999
1663,502.2842999999997
1664,502.2842999999997
1665,465.6347499999998
1666,514.5563499999997
1667,514.6445499999998
1668,512.8511499999998
1669,479.8153499999999
1670,360.36804999999987
1671,382.69
1672,373.24279999999993
1673,377.2068999999999
1674,380.0292999999999
1675,498.5676499999998
1676,352.2095499999999
1677,141.2532208271299
1678,4.993779416533055
1679,4.993779416533055
1680,4.993779416533055
1681,4.846723042690283
1682,265.1798333333333
1683,395.74359999999984
1684,505.36639999999977
1685,528.7295999999997
1686,528.7295999999997
1687,528.7295999999997
1688,505.30759999999975
1689,505.70939999999973
1690,505.70939999999973
1691,505.30759999999975
1692,505.30759999999975
1693,492.3838499999998
1694,501.4390499999997
1695,532.5638499999997
1696,552.4284499999998
1697,552.4284499999998
1698,552.4284499999998
1699,551.0172499999998
1700,375.5457999999999
1701,144.16382082712988
1702,4.993779416533055
1703,4.993779416533055
1704,4.246134297870704
1705,5.539773363366882
1706,515.9822499999998
1707,528.7295999999997
1708,528.7295999999997
1709,528.7295999999997
1710,528.7295999999997
1711,528.7295999999997
1712,528.7295999999997
1713,528.7295999999997
1714,552.3010499999997
1715,552.4284499999998
1716,552.4284499999998
1717,537.9048499999998
1718,525.8385999999997
1719,555.9662499999998
1720,552.4284499999998
1721,552.4284499999998
1722,435.00239999999985
1723,399.7566999999999
1724,374.25219999999985
1725,141.0964208271299
1726,4.846754352594436
1727,9.281091890772954
1728,8.987091890772955
1729,154.47276615499874
1730,551.0172499999998
1731,531.7798499999997
1732,532.5638499999997
1733,532.5638499999997
1734,552.3010499999997
1735,552.3010499999997
1736,552.3010499999997
1737,552.3010499999997
1738,532.5638499999997
1739,532.5638499999997
1740,532.5638499999997
1741,532.5638499999997
1742,532.5638499999997
1743,532.5638499999997
1744,532.5638499999997
1745,552.4284499999998
1746,552.4284499999998
1747,552.3010499999997
1748,404.30022499999984
1749,146.88119749379655
1750,8.987116954711574
1751,8.987091890772955
1752,8.987091890772955
1753,193.59891360490764
1754,475.6062499999999
1755,528.7295999999997
1756,528.7295999999997
1757,528.7295999999997
1758,552.3010499999997
1759,552.4284499999998
1760,552.4284499999998
1761,552.4284499999998
1762,531.9072499999997
1763,552.3010499999997
1764,532.5638499999997
1765,532.5638499999997
1766,514.9042499999996
1767,399.7566999999999
1768,417.2643999999998
1769,402.5888999999999
1770,381.67569999999984
1771,254.4782333333333
1772,252.04783333333333
1773,135.7074008271299
1774,4.9937230426902826
1775,4.9937230426902826
1776,4.9937230426902826
1777,186.9722624937965
1778,252.4888333333333
1779,267.1692333333333
1780,400.0898999999999
1781,528.7295999999997
1782,528.7295999999997
1783,528.7295999999997
1784,528.7295999999997
1785,528.7295999999997
1786,525.8385999999997
1787,552.3010499999997
1788,552.3010499999997
1789,552.3010499999997
1790,552.3010499999997
1791,552.3010499999997
1792,552.3010499999997
1793,552.3010499999997
1794,538.9632499999997
1795,552.3010499999997
1796,404.8686249999999
1797,144.05879749379653
1798,9.281091890772954
1799,8.987091890772955
1800,9.281091890772954
1801,218.27539527157435
1802,404.8686249999999
1803,548.3908499999997
1804,539.2082499999998
1805,555.8388499999996
1806,552.3010499999997
1807,552.3010499999997
1808,552.3010499999997
1809,552.3010499999997
1810,552.3010499999997
1811,552.3010499999997
1812,552.3010499999997
1813,554.3884499999997
1814,554.3884499999997
1815,552.3010499999997
1816,552.3010499999997
1817,552.4284499999998
1818,552.4284499999998
1819,552.4284499999998
1820,404.30022499999984
1821,137.36098749379653
1822,4.1316397894876395
1823,4.099109233932085
1824,4.846754352594436
1825,231.41036496854406
1826,260.43663333333325
1827,380.5780999999999
1828,509.94299999999964
1829,528.7295999999997
1830,528.7295999999997
1831,521.3232499999998
1832,528.7295999999997
1833,528.7295999999997
1834,521.3232499999998
1835,552.3010499999997
1836,552.3010499999997
1837,552.3010499999997
1838,552.3010499999997
1839,552.3010499999997
1840,552.3010499999997
1841,552.3010499999997
1842,552.4284499999998
1843,552.4284499999998
1844,556.9070499999997
1845,218.28156358974357
1846,148.08224485165607
1847,7.877580200631112
1848,11.470248881231562
1849,239.12818916046325
1850,530.6969499999998
1851,532.1081499999998
1852,532.1081499999998
1853,532.1081499999998
1854,574.7680399999997
1855,532.1081499999998
1856,532.1081499999998
1857,532.1081499999998
1858,532.1081499999998
1859,532.1081499999998
1860,532.1081499999998
1861,552.5950499999998
1862,552.5950499999998
1863,533.4115499999998
1864,532.1081499999998
1865,532.1081499999998
1866,532.1081499999998
1867,532.1081499999998
1868,531.0791499999997
1869,273.05784692307685
1870,114.82095201815179
1871,7.877580200631112
1872,5.447207806264914
1873,244.5569288574329
1874,499.0012999999997
1875,528.7295999999997
1876,530.8169999999997
1877,494.6133499999997
1878,535.8811499999997
1879,533.8819499999997
1880,532.1081499999998
1881,532.1081499999998
1882,532.1081499999998
1883,512.6943499999999
1884,532.9656499999996
1885,532.9656499999996
1886,552.3010499999997
1887,552.3010499999997
1888,532.3531499999998
1889,512.3709499999998
1890,512.3709499999998
1891,512.3709499999998
1892,447.91634999999985
1893,317.79379692307685
1894,148.08224485165607
1895,7.877580200631112
1896,4.57680301963227
1897,218.39272552409955
1898,498.5014999999996
1899,523.4106499999997
1900,552.4284499999998
1901,552.4284499999998
1902,554.5158499999998
1903,552.4284499999998
1904,552.4284499999998
1905,552.4284499999998
1906,533.4115499999998
1907,550.8604499999998
1908,552.4284499999998
1909,552.4284499999998
1910,552.4284499999998
1911,552.4284499999998
1912,552.4284499999998
1913,552.4284499999998
1914,552.4284499999998
1915,561.5620499999998
1916,551.0172499999998
1917,331.5054166666665
1918,143.9090208271299
1919,4.187526454733449
1920,8.812925192602481
1921,270.3642488574329
1922,570.9822999999998
1923,574.0771399999998
1924,567.9549399999999
1925,567.9549399999999
1926,567.9549399999999
1927,567.9549399999999
1928,566.7691399999999
1929,566.7691399999999
1930,573.8153399999998
1931,587.7353999999999
1932,552.4284499999998
1933,552.4284499999998
1934,552.4284499999998
1935,552.4284499999998
1936,552.4284499999998
1937,552.4284499999998
1938,552.4284499999998
1939,552.4284499999998
1940,570.5951999999996
1941,376.02204230769235
1942,167.82178723738627
1943,10.477384846578131
1944,8.918591906910427
1945,225.3881288574329
1946,536.7386499999998
1947,539.4189499999998
1948,533.2841499999998
1949,532.1081499999998
1950,532.1081499999998
1951,532.1081499999998
1952,532.1081499999998
1953,532.1081499999998
1954,532.1081499999998
1955,512.6159499999998
1956,534.7786499999997
1957,535.1363499999998
1958,532.6912499999997
1959,532.6912499999997
1960,552.4284499999998
1961,552.4284499999998
1962,552.4284499999998
1963,552.4284499999998
1964,515.5608499999997
1965,295.1670166666666
1966,129.03920441687345
1967,4.112072198792589
1968,7.87752382678834
1969,222.81072885743288
1970,371.25339999999994
1971,368.93079999999986
1972,434.77209999999985
1973,501.8751499999998
1974,508.26474999999976
1975,465.6347499999998
1976,479.26409999999976
1977,490.54634999999973
1978,512.7727499999997
1979,532.1081499999998
1980,532.1081499999998
1981,494.67214999999976
1982,502.0784999999997
1983,502.0784999999997
1984,502.0784999999997
1985,502.0784999999997
1986,502.0784999999997
1987,502.0784999999997
1988,496.2474999999997
1989,323.40391999999986
1990,148.08224485165607
1991,7.877580200631112
1992,9.320260580868801
1993,217.9323952715743
1994,500.1650499999998
1995,532.9656499999996
1996,532.9656499999996
1997,386.6210249999999
1998,245.2370783333333
1999,532.5638499999997
2000,532.5638499999997
2001,532.5638499999997
2002,552.3010499999997
2003,408.7886249999999
2004,407.3186249999999
2005,552.3010499999997
2006,552.4284499999998
2007,552.4284499999998
2008,552.4284499999998
2009,552.4284499999998
2010,552.4284499999998
2011,552.4284499999998
2012,551.0172499999998
2013,320.57253666666656
2014,150.91068818498943
2015,6.953535081968759
2016,8.46347627914068
2017,282.3135521907662
2018,531.3538999999998
2019,532.2260999999997
2020,567.9549399999999
2021,567.9549399999999
2022,567.9549399999999
2023,567.9549399999999
2024,502.0784999999997
2025,502.0784999999997
2026,502.0784999999997
2027,502.0784999999997
2028,502.0784999999997
2029,502.0784999999997
2030,502.2842999999997
2031,502.2842999999997
2032,502.0784999999997
2033,502.0784999999997
2034,502.0784999999997
2035,502.0784999999997
2036,496.2474999999997
2037,323.40391999999986
2038,148.08224485165607
2039,7.877580200631112
2040,9.128076486865368
2041,239.12818916046325
2042,530.6969499999998
2043,532.1081499999998
2044,532.1081499999998
2045,532.1081499999998
2046,532.1081499999998
2047,532.1081499999998
2048,532.1081499999998
2049,532.1081499999998
2050,532.1081499999998
2051,532.1081499999998
2052,532.1081499999998
2053,532.1081499999998
2054,554.5158499999998
2055,552.4284499999998
2056,552.4284499999998
2057,552.4284499999998
2058,552.4284499999998
2059,552.4284499999998
2060,515.9822499999998
2061,327.4751666666666
2062,146.79299749379655
2063,5.539773363366882
2064,9.055660580868803
2065,213.4185424937966
2066,530.4960499999996
2067,552.4284499999998
2068,552.4284499999998
2069,552.4284499999998
2070,552.4284499999998
2071,532.6912499999997
2072,532.5638499999997
2073,532.5638499999997
2074,552.4284499999998
2075,552.3010499999997
2076,552.3010499999997
2077,552.4284499999998
2078,552.4284499999998
2079,552.4284499999998
2080,532.6912499999997
2081,501.30184999999983
2082,390.17842499999983
2083,385.88602499999985
2084,245.6682783333333
2085,205.97233916046326
2086,137.6767681849894
2087,11.440792507388789
2088,11.69559250738879
2089,226.56285974869851
2090,283.253075
2091,253.88067833333332
2092,232.29740333333336
2093,373.2991499999999
2094,518.1088499999997
2095,487.9346499999999
2096,390.17842499999983
2097,388.70842499999986
2098,533.0930499999997
2099,533.0930499999997
2100,532.5638499999997
2101,531.7798499999997
2102,552.3010499999997
2103,552.3010499999997
2104,502.0760499999999
2105,390.82522499999993
2106,441.2964499999999
2107,384.8962249999999
2108,383.4850249999999
2109,313.8433666666666
2110,132.66727749379655
2111,9.281060580868802
2112,6.953535081968759
2113,244.4589288574329
2114,496.2474999999997
2115,498.78814999999975
2116,532.1081499999998
2117,532.1081499999998
2118,532.1081499999998
2119,532.1081499999998
2120,532.1081499999998
2121,532.1081499999998
2122,532.1865499999998
2123,532.1865499999998
2124,532.1865499999998
2125,532.1865499999998
2126,532.1865499999998
2127,479.01174999999967
2128,499.1874999999998
2129,494.67214999999976
2130,532.1081499999998
2131,532.4903499999997
2132,496.2474999999997
2133,323.40391999999986
2134,148.08224485165607
2135,7.877580200631112
2136,4.934116567163977
2137,243.43891219076625
2138,495.4095999999997
2139,497.0192499999997
2140,556.2308499999998
2141,532.6912499999997
2142,533.0930499999997
2143,532.6912499999997
2144,532.6912499999997
2145,531.9072499999997
2146,552.4284499999998
2147,552.4284499999998
2148,552.4284499999998
2149,531.7798499999997
2150,532.5638499999997
2151,532.9656499999996
2152,532.9656499999996
2153,532.5638499999997
2154,532.5638499999997
2155,552.3010499999997
2156,551.0172499999998
2157,327.4751666666666
2158,143.77459749379653
2159,9.281091890772954
